Target Protein,Fluorophore,Performance (Human),Vendor,Catalog Number,Clone,RRID,Note
Pax8,,**,Abcam,ab191870,EPR18715,AB_2728805,
PCNA,Alexa Fluor 488,**,Cell Signaling Technology,8580,PC10,AB_11178664,
PD-1,Alexa Fluor 488,**,Cell Signaling Technology,15131,D3W4U,AB_2728819,Discontinued
PD-1,,**,Cell Signaling Technology,86163,D4W2J,AB_2728833,
PD-1,,**,Cell Signaling Technology,43248,EH33,AB_2728836,
PD-L1,Alexa Fluor 555,**,Abcam,ab213358,28-8,AB_2728794,
PD-L1,Alexa Fluor 488,**,Cell Signaling Technology,14772,E1L3N,AB_2798606,
PDI,Alexa Fluor 488,**,Cell Signaling Technology,5051,C81H16,AB_10950503,
PR,Alexa Fluor 647,**,Abcam,ab199455,YR85,,Discontinued
PR,Alexa Fluor 488,**,Abcam,ab199224,YR85,AB_2728808,Discontinued
RAD51,,**,Cell Signaling Technology,8875S,D4B10,AB_2721109,
Rb (pS807; pS811),Alexa Fluor 555,**,Cell Signaling Technology,8957S,D20B12,AB_2728827,
Rb (pS807; pS811),,**,Santa Cruz Biotechnology,sc-16670,Ser 807/811 ,AB_655250,
Rb (pS807; pS811),,**,Cell Signaling Technology,8516S,D20B12,AB_11178658,
RNA Pol II CTD (pS2),,**,Active Motif,61083,3E10,AB_2687450,
RNA Polym II/POLR2A,Alexa Fluor 488,**,Novus Biologicals,NB200-598AF488,4H8,AB_2889345,
RPA32,,**,Bethyl Laboratories Inc.,IHC-00417,,AB_1659838,
RPA32 (pS4; pS8),,**,Bethyl Laboratories Inc.,IHC-00422,,AB_1659840,
S100-A1,Alexa Fluor 488,**,Abcam,ab207367,EPR5251,AB_2728788,
S100-A4,Alexa Fluor 647,**,Abcam,ab196168,EPR2761(2),AB_2728804,
S6,Alexa Fluor 555,**,Cell Signaling Technology,6989S,54D2,AB_10828226,Discontinued
S6 (pS235; pS236),Alexa Fluor 647,**,Cell Signaling Technology,4851S,D57.2.2E,AB_916160,
S6 (pS235; pS236),,**,Cell Signaling Technology,4858,D57.2.2E,AB_916156,
S6 (pS240; pS244),Alexa Fluor 488,**,Cell Signaling Technology,5018S,D68F8,AB_10695861,
S6 Ribosomal Protein (pS235; pS236),Alexa Fluor 555,**,Cell Signaling Technology,3985,D57.2.2E,AB_10693792,
S6 Ribosomal Protein (pS235; pS236),Alexa Fluor 488,**,Cell Signaling Technology,4803,D57.2.2E,AB_916158,
Snail 1,Alexa Fluor 488,**,Thermo Fisher Scientific (eBioscience),53-9859-80,20C8,AB_2574482,
Sox2,Alexa Fluor 647,**,Cell Signaling Technology,5067,D6D9,AB_10828229,
Sox2,Alexa Fluor 555,**,Cell Signaling Technology,5179S,D6D9,AB_10828439,
Sox4,Alexa Fluor 647,**,Santa Cruz Biotechnology,sc-518016 AF647,B-7,AB_2889356,
SPI1,,**,BD Biosciences,554268,G148-74,AB_395335,
SQSTM1,Alexa Fluor 555,**,Abcam,ab203430,EPR4844,AB_2728795,
SQSTM1,Alexa Fluor 488,**,Cell Signaling Technology,8833S,D1D9E3,AB_2728820,Discontinued
Src (pY418),phycoerythrin,**,Thermo Fisher Scientific,12-9034-41,SC1T2M3,AB_2572680,
Stat1,,**,Cell Signaling Technology,9176S,9H2,AB_10691845,
Stat1 (pS727),phycoerythrin,**,BioLegend,686403,A15158B,AB_2616938,
Stat1 (pY701),Alexa Fluor 555,**,Cell Signaling Technology,8183S,58D6,AB_10860600,
Stat3,Alexa Fluor 488,**,Cell Signaling Technology,14047S,D3Z2G,AB_2728821,
Stat3 (pY705),,**,Cell Signaling Technology,9145,D3A7,AB_2491009,
STING,Alexa Fluor 647,**,Abcam,ab198952,EPR13130,AB_2889207,
STING,Alexa Fluor 488,**,Abcam,ab198950,EPR13130,AB_2889208,
STING,,**,Cell Signaling Technology,13647S,D2P2F,AB_2732796,
Survivin,Alexa Fluor 647,**,Cell Signaling Technology,2866S,71G4B7,AB_10698609,
Survivin,Alexa Fluor 488,**,Cell Signaling Technology,2810,71G4B7,AB_10691462,
Tbx21,eFluor 660,**,Thermo Fisher Scientific,50-5825-82,4B10,AB_10596655,
Tbx21,,**,Abcam,ab150440,EPR9301,AB_2889209,
TLR10,,**,Abcam,ab53631,,AB_883039,
TPCN2,,**,Novus Biologicals,NBP1-86923,,AB_11021735,
Tryptase,,**,Dako,M7052,AA1,AB_2206478,
Tubulin beta chain,Alexa Fluor 647,**,Cell Signaling Technology,3624S,9F3,AB_2210688,
Tubulin beta chain,Alexa Fluor 647,**,BioLegend,657405,AA10,AB_2563609,
Tubulin beta chain,Alexa Fluor 555,**,Cell Signaling Technology,2116S,9F3,AB_10695881,
VEGFR-1,,**,Santa Cruz Biotechnology,sc-31173,,AB_2106885,Discontinued
VEGFR-2,Alexa Fluor 555,**,Cell Signaling Technology,12872S,D5B1,AB_2728828,Discontinued
VEGFR-2,phycoerythrin,**,Cell Signaling Technology,12634,D5B1,AB_2728829,
Vimentin,Alexa Fluor 647,**,BioLegend,677807,O91D3,AB_2616801,
Vimentin,Alexa Fluor 647,**,Cell Signaling Technology,9856,D21H3,AB_10834530,
Vimentin,Alexa Fluor 555,**,Cell Signaling Technology,9855,D21H3,AB_10859896,
Vimentin,Alexa Fluor 488,**,R&D Systems,IC2105G,280618,AB_2889353,
Vinculin,eFluor 570,**,Thermo Fisher Scientific,41-9777-80,7F9,AB_2573646,
53BP1,,*,Cell Signaling Technology,4937,,AB_10694558,
ACTH,Alexa Fluor 647,*,Novus Biologicals,NBP2-34529AF647,2F6,AB_2889346,
AKT (pS473),Alexa Fluor 647,*,Cell Signaling Technology,2337,193H12,AB_490782,
Alpha-actin-2,Alexa Fluor 750,*,R&D Systems,IC1420S-025,1A4,AB_2868436,
Annexin 5,Alexa Fluor 647,*,BioLegend,640911,,,
AREB6,Alexa Fluor 647,*,Abcam,ab216121,EPR17375,AB_2868420,
AXL,phycoerythrin,*,Cell Signaling Technology,78909,C89E7,AB_2799921,
BANF1,Alexa Fluor 647,*,Abcam,ab208621,EPR7668,AB_2868493,
BANF1,Alexa Fluor 568,*,Abcam,ab208534,EPR7668,AB_2868492,
BCLXL,Alexa Fluor 647,*,Cell Signaling Technology,86387,54H6,AB_2800078,
BIM,phycoerythrin,*,Cell Signaling Technology,12186,C34C5,AB_2797842,
BrdU,Alexa Fluor 488,*,BioLegend,364105,3D4,AB_2564499,
BTK (pY551; pY511),eFluor 660,*,Thermo Fisher Scientific,50-9015-80,M4G3LN,AB_2574306,Discontinued
c-Jun,Alexa Fluor 488,*,Abcam,ab193780,E254,AB_2728783,Discontinued
c-Myc,,*,BioLegend,626801,9E10,AB_2235686,
Calponin,Alexa Fluor 555,*,Abcam,ab208051,EP798Y,,Discontinued
Catenin beta-1,Alexa Fluor 488,*,BD Biosciences,562505,14,AB_11154224,
CCNA,phycoerythrin,*,Santa Cruz Biotechnology,sc-271682 PE,,AB_10709300,
CD10,FITC,*,Thermo Fisher Scientific,MA5-16943,SN5c,AB_2538419,
CD10,Alexa Fluor 488,*,Abcam,ab225479,EPR5904-110,AB_2884941,
CD10,,*,Abcam,ab951,56C6,AB_2146533,
CD103,Alexa Fluor 647,*,BioLegend,350209,Ber-ACT8,AB_10640870,
CD103,,*,Cell Marque (Millipore Sigma),437R-15,EP206,AB_2884943,
CD103,,*,Abcam,ab129202,EPR4166(2),AB_11142856,
CD115,,*,Abcam,ab183316,SP211,AB_2885197,
CD11a,phycoerythrin,*,BioLegend,301207,HI111,AB_314145,
CD11b,Alexa Fluor 555,*,Abcam,ab206616,EPR1344,AB_2728809,
CD11b,Alexa Fluor 488,*,BioLegend,101219,M1/70,AB_493545,
CD11c,,*,Thermo Fisher Scientific,14-9761-82,118/A5,AB_2572997,
CD123,APC,*,Thermo Fisher Scientific (eBioscience),17-1231-81,5B11,AB_891363,Discontinued
CD123,Alexa Fluor 488,*,BioLegend,306035,6H6,AB_2629569,
CD131,phycoerythrin,*,BD Biosciences,559920,JORO50,AB_397374,
CD134,FITC,*,Thermo Fisher Scientific,11-1347-41,ACT-35,AB_10596491,
CD14,phycoerythrin,*,Thermo Fisher Scientific,12-0149-41,61D3,AB_10597598,
CD163,,*,Abcam,ab87099,,AB_11154711,
CD166,Alexa Fluor 488,*,Abcam,ab197543,EPR2759(2),AB_2889210,
CD1a,phycoerythrin,*,BioLegend,300105,HI149,AB_314019,
CD1c,phycoerythrin,*,BioLegend,331505,L161,AB_1089000,
CD2,,*,Abcam,ab37212,,AB_726228,
CD20,phycoerythrin,*,BioLegend,302305,2H7,AB_314253,
CD209,,*,Santa Cruz Biotechnology,sc-65740,DC28,AB_1121347,
CD23,phycoerythrin,*,Thermo Fisher Scientific,12-0232,B3B4,AB_465595,
CD24,FITC,*,Abcam,AB_726282,SN3,AB_726282,
CD25,Alexa Fluor 647,*,BioLegend,302617,BC96,AB_493046,
CD25,,*,Abcam,ab128955,EPR6452,AB_11141054,
CD273,,*,Cell Signaling Technology,82723,D7U8C,AB_2799999,
CD278,,*,Cell Signaling Technology,89601,D1K2T,AB_2800142,
CD278,,*,Abcam,ab105227,SP98,AB_10710236,
CD303,,*,Millipore Sigma,MABF94,10E6.1,AB_2889343,
CD305,Alexa Fluor 647,*,BioLegend,342802,NKTA255,AB_2133480,
CD31,phycoerythrin,*,Thermo Fisher Scientific,12-0319-41,WM-59,AB_10670623,
CD31,phycoerythrin,*,Abcam,ab215660,JC/70A,AB_2889211,
CD31,FITC,*,Thermo Fisher Scientific (eBioscience),11-0311-82,390,AB_465012,
CD31,APC,*,Thermo Fisher Scientific,17-0319-41,WM-59,AB_10853188,
CD34,phycoerythrin,*,Abcam,ab30377,QBEND/10,AB_726407,
CD39,,*,Abcam,ab223842,EPR20627,AB_2889212,
CD40,,*,Cell Signaling Technology,40868,D8W3N,AB_2799188,
CD45,,*,BioLegend,304047,HI30,AB_2563128,
CD45RA,Alexa Fluor 488,*,BioLegend,304114,HI100,AB_528816,
CD45RO,APC,*,BioLegend,304210,UCHL1,AB_314426,
CD49a,,*,R&D Systems,AF5676,,AB_2129238,
CD49b,FITC,*,BioLegend,359305,P1E6-C5,AB_2562530,
CD49b,Alexa Fluor 647,*,BioLegend,103511,HMa2,AB_528830,
CD49b,Alexa Fluor 647,*,BioLegend,108912,DX5,AB_492880,
CD56,,*,Abcam,ab6123,ERIC-1,AB_2149537,
CD68,APC,*,BioLegend,333809,Y1/82A,AB_10567107,
CD69,FITC,*,BioLegend,310904,FN50,AB_314839,
CD71,phycoerythrin,*,Thermo Fisher Scientific,12-0711,R17217,AB_465739,
CD71,FITC,*,BioLegend,334103,CY1G4,AB_1236432,
CD73,,*,Abcam,ab124725,EPR6115,AB_10976033,Discontinued
CD8,Alexa Fluor 647,*,BioLegend,344725,SK1,AB_2563451,
CD8,Alexa Fluor 647,*,R&D Systems,FAB1509R-025,37006,AB_2728841,
CD80,FITC,*,R&D Systems,FAB140F,37711,AB_357027,
CD86,phycoerythrin,*,BioLegend,305405,IT2.2,AB_314525,
CD8a,Alexa Fluor 488,*,Thermo Fisher Scientific (eBioscience),53-0086-41,OKT8,AB_10547060,
CD8a,Alexa Fluor 488,*,BioLegend,103511,53-6.7,AB_493423,
CD8a,,*,Thermo Fisher Scientific,14-0085,C8/144B,AB_11151339,
CDC2,FITC,*,Santa Cruz Biotechnology,sc-54 FITC,17, AB_2074908,
CDK1/2/3 (pT14),Alexa Fluor 488,*,Abcam,ab193829,E161,,
CDK4,phycoerythrin,*,Cell Signaling Technology,42749,D9G3E,AB_2799229,
CDK4,,*,Abcam,ab108357,EPR4513-32-7,AB_10867218,
CDX2,Alexa Fluor 647,*,Abcam,ab195008,EPR2764Y,AB_2889213,
Checkpoint kinase 1 (pS296),,*,MBL International,D313-3,44-10-8,AB_11161214,
Cleaved Caspase 3 (D175),Alexa Fluor 488,*,Cell Signaling Technology,9669S,Asp175,AB_10694067,
Cleaved Caspase 3 (D175),Alexa Fluor 647,*,Cell Signaling Technology,9602,D3E9,AB_2687881,
Cleaved Caspase 3 (D214),Alexa Fluor 488,*,Cell Signaling Technology,9603,D3E9,AB_11179205,
Cleaved PARP (D214),Alexa Fluor 647,*,Cell Signaling Technology,6987,D64E10,AB_10858215,
COX IV-1,Alexa Fluor 488,*,Cell Signaling Technology,4853,3E11,AB_2261052,
CPS1,,*,Abcam,ab129076,EPR7493-3,AB_11156290,
CPT1A,Alexa Fluor 488,*,Abcam,ab171449,8F6AE9,AB_2714024,
Cyclin-E1,eFluor 660,*,Thermo Fisher Scientific (eBioscience),50-9714-80,HE12,AB_2574350,
CytC,Alexa Fluor 647,*,Abcam,ab192486,EPR1327,AB_2889214,
Cytokeratin 14,Alexa Fluor 647,*,Abcam,ab206100,EPR17350,AB_2889215,
Cytokeratin 19,eFluor 570,*,Thermo Fisher Scientific,41-9898-80,BA17,AB_11218678,
Cytokeratin 5,Alexa Fluor 488,*,Abcam,ab207351,EPR1600Y,AB_2889216,
Cytokeratin 8,Alexa Fluor 488,*,Abcam,ab192467,EP1628Y,AB_2864346,
E-cadherin,Alexa Fluor 647,*,Abcam,ab194982,EP700Y,AB_2889217,
E2F-1,Alexa Fluor 555,*,Abcam,AB208078,EPR3818(3),,Discontinued
E2F-1,,*,Thermo Fisher Scientific,MS-879-P1,KH95,AB_143934,Discontinued
eEF2K,,*,Santa Cruz Biotechnology,sc-21642,K-19,AB_640043,
Emil1,,*,Abcam,ab18341,,AB_444432,
EpCAM,FITC,*,Abcam,ab8666,B29.1 (VU-1D9),AB_306701,
ERK,,*,Cell Signaling Technology,4696,L34F12,AB_390780,
ERK (pT202; pY204),Alexa Fluor 647,*,Cell Signaling Technology,4375,E10,AB_10706777,
ERK-1 (pT202; pY204),,*,Cell Signaling Technology,4370,D13.14.4E,AB_2297462,
ET1,,*,Abcam,ab2786,TR.ET.48.5,AB_303299,
EZHZ2,Alexa Fluor 647,*,Cell Signaling Technology,45638,D2C9,AB_2799287,
FANCD2,Alexa Fluor 647,*,Abcam,ab200763,EPR2302,AB_2889218,
FANCD2,,*,Bethyl Laboratories Inc.,IHC-00624,,AB_10752755,
FLAG,,*,Millipore Sigma,F1804,M2,AB_262044,
FN,Alexa Fluor 488,*,Abcam,ab198933,F1,AB_2728807,
FOXJ1,,*,Thermo Fisher Scientific,PA5-36210,,AB_2553418,
FOXM1,,*,Cell Signaling Technology,5436S,D12D5,AB_10692483,
FOXM1,,*,Millipore Sigma,HPA029974,,AB_10670030,
FOXO3,,*,Santa Cruz Biotechnology,sc-9812,S-20,AB_640608,
Gamma Tubulin,Alexa Fluor 647,*,Abcam,ab191114,TU-30,AB_2889219,
Gamma Tubulin,Alexa Fluor 488,*,Abcam,ab205475,EPR16793,AB_2889220,
GATA4,Alexa Fluor 647,*,Abcam,ab194072,EPR4768,,Discontinued
GLUT1,Alexa Fluor 647,*,Abcam,ab195020,EPR3915,AB_2783877,
Granzyme A,APC,*,R&D Systems,IC29051A,356412,AB_894691,
Granzyme B,,*,Abcam,ab134933,EPR8260,AB_2889221,
Granzyme B,,*,Abcam,ab4059,,AB_304251,
HER3,phycoerythrin,*,Cell Signaling Technology,77956,D22C5,AB_2799907,
HGH,Alexa Fluor 647,*,Novus Biologicals,NB500-364 AF647,GH-45,AB_10001069,
Histone H2A.X (pS139),phycoerythrin,*,BioLegend,613412,2F3,AB_2616871,
Histone H2A.X (pS139),Alexa Fluor 555,*,Cell Signaling Technology,8228S,20E3,AB_10858874,Discontinued
Histone H2B,,*,Santa Cruz Biotechnology,sc-8650,,AB_2118153,Discontinued
Histone H3.1 (K27me3),Alexa Fluor 647,*,Cell Signaling Technology,12158,C36B11,AB_2797834,
HMB45,,*,Abcam,ab732,HMB45;DT101;BC199,AB_305844,
HO1,Alexa Fluor 594,*,Abcam,ab215098,EPR1390Y,AB_2889222,
HO1,Alexa Fluor 488,*,Abcam,ab214643,EPR1390Y,AB_2889223,
HP1 alpha,Alexa Fluor 647,*,Abcam,ab198391,EPR5777,AB_2728810,
HSF1,,*,StressMarq Biosciences,SMC-118,10H8,AB_2120255,
Hsp90 beta (pS226),,*,Abcam,ab63562,,AB_1140737,
Hsp90b,,*,Santa Cruz Biotechnology,sc-1057,D-19,AB_2121392,Discontinued
I-kappaB-Alpha,,*,Cell Signaling Technology,4814,L35A5,AB_390781,
IBA1,FITC,*,Bioss,bs-1363R-FITC,,AB_11098006,
IFNG,Alexa Fluor 488,*,BioLegend,502517,4S.B3,AB_493030,
IL-1 beta,FITC,*,BioLegend,511705,H1b-98,AB_1236434,
IL-3,phycoerythrin,*,BD Biosciences,554383,Mp2-8F8,AB_395358,
IL-6,FITC,*,BioLegend,501103,MQ2-13A5,AB_315151,
IRF-1,Alexa Fluor 647,*,Cell Signaling Technology,14105,D5E4,AB_2798393,
IRF-3,,*,Cell Signaling Technology,10949,D9J5Q,AB_2797733,
IRF-4,,*,Abcam,ab12501,MUM1p,AB_2296152,
IRF-5,Alexa Fluor 555,*,Abcam,ab210656,EPR17067,AB_2889224,
IRF-7,phycoerythrin,*,Abcam,ab210435,EPR4718,,Discontinued
Lamin-A/C,Alexa Fluor 488,*,Abcam,ab185014,EPR4100,AB_2889225,
Lamin-B,Alexa Fluor 647,*,Abcam,ab194108,EPR8985(B),AB_2889226,
LAP,Alexa Fluor 488,*,BioLegend,349605,TW4-2F8,AB_10679043,
LC3,Alexa Fluor 647,*,Cell Signaling Technology,13394,D3U4C,AB_2798205,
LC3,,*,Abcam,ab81785,,AB_1640136,
