Cluster,S100,CD45
Stroma, 230, 560
Stroma, 234, 540
Stroma, 250, 570
Stroma, 235, 578
Stroma, 335, 478
Stroma, 305, 518
Stroma, 300, 528
Stroma, 250, 500
Stroma, 240, 505
Immune, 194, 140
Immune, 184, 140
Immune, 224, 200
Immune, 204, 200
Immune, 198, 240
Immune, 124, 221
Immune, 276, 90
Immune, 224, 110
Immune, 214, 190
Immune, 273, 159
Immune, 150, 150
Immune, 150, 195
Cancer, 624, 340
Cancer, 634, 340
Cancer, 676, 390
Cancer, 524, 320
Cancer, 614, 315
Cancer, 643, 310
Cancer, 621, 314
Cancer, 521, 344
Cancer, 491, 414
Cancer, 541, 367
Cancer, 571, 357
Cancer, 581, 344