Cell_ID,clust_ID,X_position,Y_position,KERATIN,ASMA,CD45
250,4,133.833333333333,1219.3992248062,5.65050162226787,8.45438134409376,5.48802437433259
251,2,133.43359375,3583.078125,8.08438418572822,7.39700847590521,5.00745315311846
252,4,127.028846153846,5647.77884615385,5.59435386645942,10.7236650514759,5.21446532924916
253,2,135.170731707317,4790.88470066519,5.51924116112393,6.30296815902501,5.09709096115216
254,2,147.098615916955,5344.00865051903,5.69260723011933,7.33289635824417,5.1377911581798
255,4,134.852631578947,722.731578947368,5.4463743293679,9.61853543457589,5.35894198836447
256,4,132.424460431655,1080.78417266187,5.83434784227874,10.4425993943386,5.27587312375948
257,4,132.38,1123.97333333333,5.77100489092293,10.4212671413434,5.41843840767909
258,4,153.23473541384,2941.72184531886,5.31591600780065,9.81260650485276,5.99021206701702
259,4,146.50505050505,904.174242424242,5.47093288082981,9.77089987032098,5.31670782667654
260,4,143.106007067138,2373.57597173145,5.6991664189061,10.1620986560332,4.97258233230699
261,3,135.5625,2518.34375,5.50406040318208,10.4814293295211,7.2445474049095
262,3,136.881355932203,610.474576271186,5.7769174150531,9.50007626609499,7.37096149365541
263,2,148.695652173913,5257.12020460358,5.78079087661073,7.06325178277826,5.27024147958919
264,4,137.10447761194,5808.58208955224,5.29824273689764,8.21144239058145,5.22430123862656
265,4,141.595890410959,5785.25342465753,5.45133237238744,8.91121868672522,5.15400398618501
266,4,141.694444444444,863.814814814815,5.10969824386903,9.98262899949536,5.29027586087651
267,2,146.916666666667,3954.30158730159,5.8105943175813,6.29631242849929,6.33216535903423
268,2,146.456582633053,4845.37535014006,6.32783173619509,6.57977239580919,5.57034178086626
269,3,142.433070866142,248.228346456693,5.36829138385057,8.994626826842,6.90731423685547
270,4,149.375555555556,492.004444444444,5.70622393630619,10.1624085453144,6.70795383524085
271,4,152.310897435897,563.554487179487,5.61198108909217,9.77279863639142,5.65712305166516
272,3,146.302325581395,437.167441860465,5.52131206957559,7.8103168468725,7.43045064294643
273,4,144.08024691358,1005.99382716049,5.6565959622213,9.77581655560933,5.34963226564048
274,4,146.666666666667,1067.71698113208,5.8229528540516,10.427539659083,5.39935724090894
275,4,159.712574850299,946.582834331337,5.10909782174722,9.72503037568605,5.02462874385163
276,2,142.090909090909,1591.31818181818,5.80431316363808,6.3690834008785,5.58075845628436
277,4,157.765375854214,315.856492027335,5.77115723183009,10.4015334339081,5.32383190916513
278,4,147.195488721805,5757.02255639098,5.53011509156487,10.8868353887716,5.11808385383587
279,4,151.688034188034,271.393162393162,5.72869742372596,9.99397493250351,5.74956989877913
280,4,149.72131147541,839.606557377049,5.70672894920565,10.5806038485809,5.4283025196751
281,2,155.54347826087,5115.3731884058,5.92339322291554,6.36864075886308,6.09473864858626
282,4,145.642857142857,5678.54761904762,5.71577378274663,9.53038590909213,5.43745799793707
283,3,150.769230769231,1147.12923076923,5.80379022827193,7.56088623004957,7.45468433619425
284,2,156.625,1512.60887096774,6.93964849810308,6.84361237850112,5.26452704339146
285,4,158.833846153846,2871.96307692308,5.35142056054026,10.1072944578142,4.91344642758775
286,2,164.293413173653,5321.73652694611,5.80804358379288,6.86610959202698,5.26468936820277
287,4,155.435779816514,5801.5871559633,5.65666522231574,9.48419761855016,6.23276339011312
288,2,159.328125,5453.8375,5.67091487103058,7.89013450204443,6.3561510625318
289,2,156.716,1548.98,6.55153166175161,7.00956429552629,5.39885024790898
290,4,154.905797101449,985.210144927536,5.55020329010954,9.49002204817256,5.2600585095034
291,4,156.028409090909,5670.02840909091,5.84316555739432,10.2682529755631,5.348081082636
292,2,154.230769230769,1581.76923076923,5.87784351137845,6.42549219336532,5.31727121744583
293,2,164.590504451039,4016.86053412463,5.57473444613754,6.30252114593608,5.48292365063181
294,4,172.205980066445,2996.25415282392,5.49392922907244,9.85310414308103,6.11737247810655
295,3,164.419724770642,5228.64449541284,5.81843455213277,6.93497099809591,7.83669231371936
296,4,157.469026548673,5996.3982300885,5.65428852306348,9.47054983183539,5.24632517871328
297,4,158.389312977099,1038.56488549618,5.67644004396419,10.5434189410297,5.23110861685459
298,4,165.161048689139,3570.14232209738,8.14553007946647,8.21949155225636,5.33197669163579
299,4,161.341176470588,1018.12352941176,5.67608879473725,10.0035516551635,5.381305957089
300,3,164.730337078652,3995.16011235955,5.78947041074105,6.07137976177995,7.22673593968607
301,2,165.587852494577,4914.08459869848,5.89029504405751,6.9532552517736,5.58389581796146
302,2,168.297297297297,4719.22702702703,5.81502565347218,6.17441653576863,6.96480723069874
303,4,164.226923076923,5558.40384615385,7.04610150398313,8.81214378405768,5.34316202851242
304,4,161.945454545455,760.2,5.45329886997693,10.5154988713291,5.31436965459717
305,3,162.21359223301,706.912621359223,5.75090689718561,8.6648227938569,7.22358597896216
306,2,172.694117647059,1766.63823529412,8.09234196925821,7.7257701436275,5.42296567111315
307,4,167.08125,245.60625,5.75763914744691,10.5180936318221,6.61480937685526
308,4,173.732418524871,3424.52658662093,6.9420904130339,8.03468383459365,4.96391160393256
309,2,162.310344827586,3622.58620689655,6.13988455222626,6.16903344859608,5.65695589862651
310,4,169.292397660819,5905.15789473684,5.29770314286357,10.2362629056169,4.98923841419832
311,3,168.139737991266,482.646288209607,5.85755878622551,8.517232491954,7.04766530228569
312,2,175.271084337349,3703.99698795181,5.92547115289459,6.40095767641369,5.97311192226682
313,2,172.597173144876,5281.74204946996,5.89747416736237,6.83559105392893,5.3849650142631
314,4,174,5527.2583518931,5.74403058516013,8.43000508287611,5.05764921487092
315,4,172.726235741445,3020.60836501901,5.64731270756323,9.7008539474584,4.96806906699235
316,2,175.696551724138,4593.49655172414,6.75759375830556,6.9438011965277,5.43265231554499
317,3,173.577358490566,458.441509433962,5.70837568328885,8.15816075379058,6.84109929748107
318,4,176.680555555556,3371.57777777778,5.86593281771582,9.71292950209733,4.98857901812941
319,4,176.045918367347,1054.05612244898,5.66108088032732,10.2801372028021,5.33138693957238
320,3,173.076923076923,434.490384615385,5.62134105904836,8.46100331291936,8.17740507873394
321,4,178.938356164384,5738.88356164384,5.20153864320788,10.5231421800684,5.08454755238303
322,4,171.179104477612,88.9701492537313,5.91563868231084,10.8671639090154,4.97147030078363
323,4,198.004769475358,3490.60890302067,5.73837077156713,9.78631143719734,5.0901055008795
324,2,184.362282878412,5004.5111662531,6.08109088506616,5.12530716294973,6.65153340169344
325,4,175.283018867925,2142.05660377358,5.36315065555804,10.1032373266533,4.55803902227457
326,4,181.933098591549,197.524647887324,5.90519873078729,10.4575179522777,5.5749082287179
327,4,191.056338028169,5876.34607645875,5.43042168504846,10.1306660110032,5.32963274664776
328,4,180.173708920188,2356.46009389671,5.52157358757111,10.3053940671841,4.857772256472
329,2,185.041055718475,4201.04105571848,6.07626918997462,6.227272434154,6.46995024683135
330,4,189.015957446808,3046.47340425532,5.4689014246468,9.97467149704578,4.76655150056221
331,4,181.051724137931,373.83908045977,5.70636534307445,9.85855541075633,6.37690286486627
332,4,186.45,421.903846153846,5.58508556000112,10.0520943770726,6.05510723441391
333,4,197.604705882353,144.345882352941,6.2480383233546,10.1194199422806,5.19007689078994
334,4,183.173913043478,5448.45652173913,5.61152018155454,7.83148350141795,4.94875989037817
335,4,194.067796610169,79.7796610169491,5.99984038855759,10.8883810986672,5.2248654155843
336,4,188.726443768997,617.170212765957,5.72444890422517,9.32618515759196,5.62521284560314
337,4,178.8,5583.86666666667,6.00449045156301,10.1241783204573,5.20620207764023
338,3,184.251256281407,1164.43216080402,5.78418074338563,8.11156626117035,7.80406069350647
339,3,186.003355704698,4932.6610738255,5.69065416873659,6.45714887838064,7.69035046286064
340,4,183.030769230769,5715.61538461538,5.60885171004432,10.9764921818811,5.17528016730164
341,2,190.802158273381,3748.58633093525,6.153467156285,5.55825755530553,6.10712703062639
342,4,192.761755485893,278.711598746082,5.82631446230824,10.2666042274143,5.44784474662586
343,2,192.651785714286,1448.02083333333,5.74567056735845,6.99556717872188,5.43797578389593
344,4,190.035460992908,2918.48936170213,5.29909720423954,10.0997120144991,6.38755368657218
345,2,197.021818181818,4463.72,7.67981109782853,6.78896355295044,5.36870804852135
346,2,187.116279069767,1535.5503875969,7.78143300775249,7.11200518509957,5.21476722301686
347,2,193.022950819672,4538.52459016393,5.83807450688281,5.22921324765552,6.77134198591241
348,4,185.191489361702,5861.44680851064,5.26719990341696,10.1633872439755,6.10645408647556
349,4,191.945147679325,5926.40506329114,5.46313428655333,9.94602372258728,5.32664645884613
350,4,206.624838292367,2874.04786545925,5.18915489348926,9.51030821031064,4.7666860252369
351,2,201.194871794872,4478.00769230769,6.75368322854214,6.54545280856589,5.45780542554337
352,4,197.366935483871,3344.59677419355,5.92062665664746,8.80192697030581,5.22188038161885
353,2,201.778711484594,1332.19607843137,5.57703076901706,6.49479577133095,5.07641604055125
354,4,192.996904024768,5565.34365325077,6.14378028483859,8.57035943661822,5.32239059231155
355,2,198.679611650485,3668.18122977346,7.14003239653041,6.91071206841727,5.32693312835756
356,2,190.813725490196,5090.23529411765,5.82284283507185,7.01044458307008,5.24065709669562
357,4,210.113122171946,2279.18099547511,5.52129800866566,10.6924972593007,5.17302601024685
358,4,195.306818181818,2938.10795454545,5.00908105659162,9.09072149025335,6.62948333749643
359,4,200.861111111111,588.710317460317,5.58944587416589,10.4685766565078,5.56182566500371
360,4,196.776785714286,2313.13839285714,5.38600931546747,10.3843622619268,5.02964979577697
361,4,201.170731707317,223.599303135889,5.7341077591202,10.0888402251393,5.4355765583847
362,4,198.928870292887,3528.90376569038,8.4678271292318,8.50634459950679,4.96263979317783
363,2,199.521212121212,4433.47272727273,5.92910546744334,7.07262749792701,5.15950800063086
364,2,205.482666666667,4046.92266666667,5.72302721215601,6.59057939773225,6.45793276748753
365,3,199.135922330097,1168.37378640777,5.76141003409357,8.3021839425061,7.99857678032615
366,4,201.276595744681,2255.89893617021,5.25979215615748,10.4462708238624,5.24702407216049
367,2,206.576388888889,4598.33680555556,5.70137216478437,6.35256285326165,5.60014372693371
368,2,215.966165413534,4336.2030075188,6.49711798355755,6.87167609222876,5.51672037591949
369,4,207.348017621145,310.061674008811,5.63568599172719,10.0582049062605,5.51461817635518
370,2,206.878661087866,1713.48535564854,6.41874027417155,7.21055575387697,5.42680993496583
371,4,204.574803149606,1038.88976377953,5.5413253002378,9.42887900620708,4.71807696003084
372,4,203.284090909091,535.977272727273,5.47617823165757,9.76196915372139,5.27200839152927
373,4,210.973154362416,5580.13758389262,5.76301120228124,9.90630053868689,5.30785230114875
374,4,206.756944444444,761.520833333333,5.15757751562058,10.1797955493201,5.19945574895857
375,4,211.393129770992,2338.07251908397,5.43287161374102,10.7770799282067,5.11504115574363
376,4,210.239024390244,2463.06829268293,5.28072449107289,10.4033907677686,4.99010069165455
377,3,209.581699346405,713.156862745098,5.56507117841613,8.58381410169928,7.12794020952506
378,4,212.03125,2319.453125,5.12744563461585,10.6144875056973,5.13128458847607
379,4,211.879432624113,502.978723404255,5.38569806067449,10.4008786550413,5.43468162225686
380,3,216.052805280528,639.679867986799,5.40281117008574,8.99179719628607,8.09962243141834
381,3,213.014925373134,444.694029850746,5.32315558193424,9.37258930234091,7.19056355345384
382,4,217.083333333333,384.257575757576,5.45871472893118,10.37516118806,5.42264459872863
383,3,217.651685393258,465.752808988764,5.69418601376794,9.1877695797657,7.62012935383024
384,4,222.443548387097,956.540322580645,5.52497087976487,9.8155172848727,5.29504589207391
385,3,222.820627802691,614.77130044843,5.51736284612651,9.18768063563819,7.45287054054363
386,3,218.840909090909,567.371212121212,5.85602657621288,8.23421317824985,7.3164726684428
387,3,221.498069498069,1430.96525096525,6.07371153577485,7.04063443191756,7.59119136647854
388,2,227.80093676815,4421.63466042155,6.67302850699847,6.8868234429411,5.32985234179128
389,4,225.444915254237,1236.27118644068,5.70572973006556,9.64363880793458,5.13455139860458
390,4,219.422413793103,2365.34482758621,5.20082809009831,10.8799547733758,5.01230057341532
391,4,227.709923664122,2416.96946564886,5.37910553910038,10.1178209578538,5.16065531709031
392,4,225.53023255814,2121.88837209302,5.27128072980855,10.6465411068514,5.06341895021105
393,4,222.661971830986,5651.01408450704,5.65751728905776,10.1783824060124,5.22297895190319
394,4,224.024539877301,5967.60122699386,5.56459092172529,9.6763590780867,5.28767814815958
395,4,224.627906976744,80.8372093023256,5.65765736073467,10.3344500164624,5.00418039747632
396,4,229.864485981308,2399.54205607477,5.45017570133273,9.95380969794103,5.23125853814619
397,4,234.64406779661,5856.8813559322,5.55486290975046,10.403064253915,5.24291215075049
398,4,229.461956521739,430.423913043478,5.72132694183703,10.0940308789945,6.38402060383691
399,4,230.93023255814,1083.71096345515,5.63707697090966,8.41316585828866,5.686569845898
400,2,238.676217765043,3656.26074498567,6.15743417797289,6.69233256150631,5.32099523162941
401,2,236.995391705069,1709.57142857143,5.92447756241846,6.78527516941754,5.2648368290461
402,4,246.831395348837,2926.05813953488,5.32733272695448,9.89704401771479,5.05075006184642
403,2,240.57380952381,5013.25714285714,5.83757772135706,6.06693638469264,5.44114912636986
404,4,242.750957854406,1927.05938697318,5.56413131797039,9.46371980162444,5.16027664317463
405,2,233.326633165829,4507.02512562814,6.26353225696406,5.17552494554907,6.68028075448832
406,4,241.417348608838,3346.63993453355,8.35899110786894,8.81247462964335,5.29800635255808
407,2,236.070866141732,3854.35433070866,5.91076463533416,6.45652240316328,5.73827265445618
408,2,244.769230769231,5290.09467455621,5.92742294390636,6.15337456344511,5.99148673621091
409,4,234.555555555556,1048.42857142857,5.57305892772408,9.97079554862724,5.59278194129655
410,2,239.647457627119,1473.25084745763,6.62002348778028,6.44137896138504,5.39570550915802
411,2,233.379032258065,5330.75,6.25843975291722,6.5470399255064,6.52859438735869
412,4,238.920289855072,859.423913043478,5.50109552354676,10.0407236232717,5.42974282949032
413,4,232.992,1002.408,5.5706319618687,10.3291431865543,5.3385760024116
414,4,241.892448512586,2001.06407322654,5.45686503428619,10.0314394067292,4.98675204114762
415,4,237.956989247312,5540.32258064516,5.8093687712752,9.90019719901868,5.16300251045764
416,4,239.988700564972,675.54802259887,5.69081743463891,9.54613562404712,5.48942787075915
417,4,243.619047619048,751.393650793651,5.56335205493158,9.53642574483588,5.45927476002248
418,4,241.876865671642,1893.77985074627,5.52110264473487,9.55588460622598,5.12549532229048
419,2,246.903930131004,5362.48034934498,7.4316126500364,7.20587828784898,5.13379283096798
420,4,247.414035087719,5490.44210526316,6.48160936862133,8.25474148452928,5.00979283406328
421,4,243.822966507177,76.0717703349282,5.8555379437575,10.1927069594299,5.31619488466885
422,2,247.823529411765,4525.35294117647,6.71671176262841,6.23740508474483,5.28382205905268
423,2,246.167441860465,5401.37674418605,6.42648845745769,6.95862522795771,5.47796092209081
424,4,245.653846153846,820.1875,5.87108800699369,10.1365174570286,5.42976726744785
425,1,245.304812834225,1417.42245989305,8.65283879137882,6.61939561516334,5.53135830084258
426,3,246.231707317073,264.934959349593,5.68588615927362,7.88193748927207,7.57386125784079
427,3,247.606557377049,360.724590163934,5.66147942033802,8.45778770320352,7.3700530648239
428,4,243.675824175824,2230.4010989011,5.08126784621292,10.6907826493221,4.89878244228797
429,2,249.797570850202,1457.3036437247,5.87594236472687,6.53292343203637,5.41054292773214
430,1,250.578378378378,1662.08108108108,9.89136518343373,6.93246107540122,5.5137338434716
431,4,251.503649635037,1806.66788321168,5.80525588324883,10.4954619088256,5.37214766720361
432,2,247.327956989247,5375.17741935484,5.49853341321854,6.57259830605455,5.75024872540493
433,4,256.760180995475,2197.23303167421,5.11777702787264,10.5606528867933,5.18038443277966
434,4,250.023474178404,2996.63849765258,5.4281712306985,10.0541876178267,5.14763094528262
435,2,260.826086956522,5242.26630434783,5.85777786292324,6.48168948064505,5.41209480596352
436,4,257.272435897436,300.778846153846,6.27543782740784,10.1730305003229,5.49977883318432
437,4,252.843434343434,645.363636363636,5.60496615552259,9.31238995800526,6.0762396291567
438,2,264.915601023018,4307.69820971867,5.90476235272801,6.15864109131969,6.66901762340662
439,4,255.170305676856,3009.53711790393,5.35423532186621,10.1848919374587,5.2327186037858
440,4,251.53781512605,5605.31932773109,5.80612162385707,9.39687851665147,5.10359997007187
441,4,253.566878980892,5876.30573248408,5.32663862145015,9.88991012624028,4.94645339725877
442,4,255.020942408377,449.86387434555,5.76116192282135,9.64881213465857,5.80906968919825
443,4,259.296875,560.82421875,5.77560640435784,10.522167606911,5.74329110709393
444,4,262.903529411765,954.077647058824,4.81682207803608,10.1017372663097,5.22087715180304
445,3,259.015267175573,3764.00381679389,6.13482108324738,6.17043284168672,7.39440161258373
446,3,255.141975308642,12.2592592592593,5.22611166749577,9.91428308288545,7.71822448359915
447,4,254.554794520548,2453.95890410959,5.52831409344679,10.3009296949733,5.97904181306831
448,4,266.12715855573,2886.72056514914,5.23715148760335,9.86916494649572,4.87938283073452
449,3,254.441666666667,505.791666666667,5.69865825713876,9.15609535712379,8.27155902841052
450,2,257.517441860465,3542.18604651163,5.96232309962229,6.15050359161391,5.77440708906167
451,4,261.612903225806,38.3508064516129,5.82970434298803,10.4988332772357,5.21856695486154
452,4,265.986111111111,2715.77083333333,5.58058550451288,9.97162170666541,5.15295702772517
453,4,258.506666666667,2607.36,5.32053537511447,10.3185108354064,4.72289396062932
454,4,258.8,995.427586206897,5.43336054687992,10.3035523580971,5.34091433659094
455,4,262.538461538462,2424.58579881657,5.39644766505482,9.73663869156838,7.01112327835277
456,4,264.184115523466,2632.94945848375,5.56652401448466,10.0017289424815,4.97389141478647
457,4,261.790055248619,1074.78453038674,5.61407535289413,10.3100058811351,5.39570975675558
458,2,268.066455696203,1397.17721518987,5.95651759978589,6.65141649567352,6.55520382897807
459,2,275.483606557377,5315.4781420765,5.64700007497424,6.66850594712997,5.2351331192244
460,4,264.282407407407,581.425925925926,5.51350341482285,9.26906820692249,5.77493966897253
461,2,274.977485928705,4144.68667917448,5.36314899669495,6.08384104017293,6.83689789900405
462,4,265.104918032787,678.750819672131,5.56242034556108,9.53809863959753,5.68116802904904
463,4,266.917582417582,1124.23076923077,5.50076470462386,8.90951070903345,5.30892029694579
464,3,266.029268292683,2470.0243902439,5.49410476118563,8.45656869155101,6.78146727596793
465,2,272.501187648456,4483.9406175772,6.30896338497453,5.46662591710022,6.97499205678636
466,4,268.163742690058,471.263157894737,5.87617839165019,10.146766665054,6.12891005321206
467,4,267.942857142857,858.32,5.31131820253481,9.18438059973517,6.52466092627586
468,4,271.80412371134,1109.49828178694,7.09468532977483,8.68931109203118,5.19163868581411
469,2,272.224669603524,5337.64317180617,7.50993613548553,6.96249373330673,5.28353910038881
470,2,269.014705882353,5433.19485294118,5.99237405984644,7.07925253243393,5.12385455464908
471,4,266.901234567901,5969.87037037037,5.35100937363877,9.63149654374459,5.34082682538808
472,3,268.653594771242,398.006535947712,5.60906471193081,8.12331365185326,7.33510977573596
473,4,274.310344827586,773.91724137931,5.59884332614946,10.0425157925342,5.73554841420146
474,3,273.516320474777,5395.75074183976,6.09598494735639,6.67767003397936,7.29229879570832
475,3,269.315789473684,4238.48245614035,5.63704270213216,6.33933771088292,7.50724705020048
476,3,271.71978021978,541.450549450549,5.79987489920986,8.2354276476731,7.75822314882242
477,4,270.020979020979,2406.93706293706,5.28263560742881,9.34891218715446,6.57610914023145
478,3,273.071856287425,5638.31437125748,5.74992680731954,8.64954896812539,6.95804987123988
479,2,275.090047393365,1774.05213270142,5.86307899818698,7.15646864443911,5.45928295753855
480,4,271.770186335404,2268.30434782609,5.62960761063316,10.6564155938581,5.62652573763244
481,4,275.923076923077,252.938461538462,5.78172435781303,10.5664078538947,5.50666481390996
482,4,277.385,419.135,5.64123308499536,10.0033869584422,5.65371649698272
483,4,269.130434782609,2434.26086956522,5.47737272555537,10.4543583822437,5.90855541632561
484,2,281.544025157233,3669.31761006289,6.21445085335543,6.64113290501659,5.43627292038701
485,2,284.089783281734,4713.826625387,6.00997635197115,6.52719268365682,5.35303127454883
486,2,279.545893719807,3712.9806763285,6.46820869296756,6.62274274802212,5.35681412219743
487,4,277.176056338028,2926.93661971831,5.29757765641022,10.5438536757551,4.83286673693279
488,4,278.550561797753,648.196629213483,5.62814639806338,10.1413757972043,5.56068163101553
489,4,283.95032051282,3192.61698717949,5.28338267927491,9.25963224177213,5.01301493912629
490,4,280.375,5822.39423076923,5.36056962232539,10.3295323866249,5.11024855665834
491,4,296.655384615385,2165.54,5.33621323798893,10.6200820302653,5.08906723773003
492,4,280.432098765432,2309.14197530864,5.35504187282064,10.670659655064,5.00473313692093
493,4,295.086587436333,3371.43463497453,5.7228302425091,9.86532428348729,5.53458327047433
494,3,289.61801242236,742.94099378882,5.52820828940187,8.64313498620249,7.35132166518239
495,4,282.269841269841,3041.95238095238,3.69757172535787,10.5707889062065,4.72935245588651
496,2,290.768267223382,4661.57411273486,7.48207660476468,6.38890870755628,5.27179975981459
497,4,285.60350877193,1214.72631578947,6.22555845019247,9.08217241499324,5.31022860143335
498,2,288.876221498371,3955.9348534202,5.95687478832503,6.46863401197818,5.1358942362552
499,4,285.717647058824,443.829411764706,5.8011404671336,9.78560749011398,6.2131953362376
