Cell_ID,clust_ID,X_position,Y_position,KERATIN,ASMA,CD45
500,4,283.993788819876,1003.68322981366,4.97149408088836,10.3030480994203,5.48703663374083
501,3,287.454225352113,579.961267605634,5.71161556550532,7.92466219134151,7.25154474366053
502,4,290.763333333333,831.133333333333,5.4810277366332,10.1956129886103,5.34880450274404
503,4,284.677215189873,1077.43670886076,5.43325204625641,10.0609572211341,5.23468982274964
504,4,282.761194029851,622.835820895522,5.59620834437006,9.92836798876793,5.36038081228661
505,4,284.037037037037,866.703703703704,4.88597682487043,8.97811403005359,6.44210758097666
506,2,291.647058823529,5032.65441176471,5.22335212659276,4.63079493215615,6.1217507902201
507,2,285.305785123967,2469.39669421488,5.72288264602962,8.58594030267907,6.45983978512839
508,2,295,3752.97142857143,5.86771814901462,4.91635315710336,6.2398149911647
509,4,286.011627906977,2637.81395348837,5.38342771291724,10.3933401201352,4.97785580713716
510,2,293.53937007874,5166.87007874016,5.62371898811412,6.71787134106185,6.83248854972016
511,4,289.766871165644,5892.17791411043,5.20231983400652,10.3505531496051,4.85571403796939
512,4,286.944444444444,923.133333333333,5.27834139089457,10.3181087634572,6.46124245643645
513,4,299.96766743649,2367.41801385681,5.07940848530951,9.34580773581883,5.74422379626782
514,4,301.733656174334,3489.5181598063,5.7440968342984,8.91814125264028,5.11662999118511
515,4,291.467289719626,936.476635514019,5.15161551073377,9.53895942299151,5.25227342804663
516,4,292.5,2588.72,5.61293830735548,9.42918124001041,5.18104170215708
517,2,295.688821752266,4835.47129909366,5.75946391153959,6.03631226437968,6.26666726259858
518,4,294.27358490566,760.896226415094,5.41223550073742,9.93731274909557,5.90538755334344
519,4,293.12972972973,3275.98378378378,7.49513645627986,9.3119925608221,5.02856370545049
520,2,301.630841121495,1436.82710280374,5.74151934122773,6.52409738467476,5.35920583480737
521,4,300.545454545455,1115.91958041958,5.78436296131554,8.37508083163028,5.41568073373635
522,4,302.760504201681,3019.33193277311,4.25453936445578,10.6357017094809,5.03624297602942
523,2,306.256637168142,4757.74041297935,7.46650933880436,6.74819916060252,5.63993856636544
524,2,300.305135951662,1760.77039274924,5.78979385534082,6.57832765709789,6.22967230902886
525,4,300.16847826087,632.907608695652,5.93013825254636,9.72401335121885,5.43213064878578
526,4,301.483870967742,797.634408602151,5.58672498218131,10.0560651062482,5.06225470017816
527,4,308.647696476965,1929.18970189702,5.71337498214505,10.3709635149898,5.11839942282541
528,4,311.467889908257,2548.24159021407,5.52389221063773,9.47895651817798,5.23378700032115
529,4,308.2,776.676,5.71041377225404,9.58047615099874,5.34927660514516
530,2,307.779661016949,3642.5197740113,5.68217596144869,5.68346446033365,5.66863331082602
531,4,313.463601532567,937.505747126437,5.35349105349926,9.92195919153784,5.61467904669435
532,4,307.862068965517,2573.51724137931,5.53159331931379,9.71598223843035,5.11399380708341
533,2,325.748308525034,4076.14614343708,5.28814400676623,5.82261342494834,5.14718760404128
534,4,309.673728813559,539.639830508475,5.52952997023534,9.47128087239465,5.505658752613
535,4,311.23,2326.88666666667,5.66890343389944,10.7998505052829,5.19356777534897
536,4,311.688118811881,5682.95544554455,5.69506471720558,9.872293666749,5.26253627566035
537,4,315.759322033898,409.993220338983,5.40006288138061,10.012635598302,5.33669026277898
538,4,316.687306501548,5569.66253869969,7.44930707768983,8.48166289866717,5.14857388540241
539,4,311.342592592593,599.703703703704,5.3348635662055,10.1427023774253,5.77911324386233
540,4,315.054455445545,899.178217821782,5.4274113293174,10.0423360343549,5.30861074217191
541,2,316.269230769231,1288.61965811966,5.82147687074002,6.67899770790908,5.68910260105873
542,3,315.179916317992,2098.7280334728,5.57172439346548,9.28898022936273,7.37084436741725
543,4,317.426470588235,3341.77205882353,5.81816102882604,9.70731432631943,5.00335394735375
544,4,320.215231788079,348.665562913907,5.58330956625553,10.0752165054867,5.40425718457651
545,2,316.93665158371,1373.01809954751,5.92395328596217,6.51968772570813,5.98592889160901
546,4,313.745762711864,5709.23163841808,5.80324427109477,9.93757997111797,5.47589605528579
547,3,321.991631799163,427.426778242678,5.60901189819378,8.15301858730748,7.60225719001579
548,3,314.683333333333,615.608333333333,5.75748120699014,8.48891202265334,7.63898069339127
549,4,324.760309278351,79.0386597938144,5.55673849832095,10.0237927199483,5.22204011219499
550,2,325.928746928747,4672.90171990172,6.10456286190139,6.11376914958855,5.18739953201726
551,3,319.591111111111,448.333333333333,5.76030282489455,8.0543291699622,7.05802414860925
552,2,322.642553191489,4409.91489361702,5.78788892721561,5.92296927216408,6.84473390426804
553,4,320.912820512821,3212.40512820513,7.67307522706129,8.73703200604725,5.10111642798696
554,4,317.872727272727,5800.73636363636,5.35949798350314,9.28696044589869,6.44744992362336
555,4,322.899262899263,5498.91891891892,6.34642487697263,7.46638216112295,5.04172755259513
556,4,322.210084033613,5742.09243697479,5.56938636253122,8.71593728044464,6.2288755800237
557,2,325.91610738255,1776.07382550336,6.26931870151585,6.42116928150024,5.59896866510776
558,4,325.873303167421,5845.32126696833,5.47435982414739,10.6579034913035,5.00364257614116
559,4,325.208888888889,1037.97777777778,5.26321969751026,10.3772553384468,5.22972917507184
560,4,321.366666666667,1070.24444444444,5.16287939565293,9.49050593276596,4.85998465481426
561,4,323.96644295302,388.06711409396,5.39545625762091,10.5558739084051,5.62576046821081
562,4,331.52380952381,635.391534391534,5.75508061912017,8.28822517108389,5.65451071305586
563,2,321.478260869565,3986.39130434783,6.42831596903682,-Inf,6.40802726857003
564,4,333.08362369338,973.247386759582,5.21410220320919,9.92828061049386,6.51520811594188
565,4,328.512727272727,1958.81818181818,5.22074886821987,10.7967913708334,4.8069972374063
566,4,324.757961783439,5643.88535031847,5.60800084615779,10.2290154498828,5.24292584344088
567,4,329.360946745562,1111.94674556213,6.45189961433353,10.6348007539346,5.23889394607724
568,2,335.926470588235,4531.50245098039,5.88985515710771,6.15184577668588,6.26402831616702
569,4,335.75,5853.74013157895,5.41814509402238,9.87833555401657,5.02867337960775
570,4,338.597647058824,2156.98117647059,5.11117952416615,9.72436510841419,4.97601949146087
571,2,334.957219251337,3976.20588235294,5.80753206780638,4.78896125076141,6.38089265630633
572,4,328.467741935484,365.274193548387,5.4366055727359,9.31523787723543,5.30810799126016
573,3,329.127272727273,574.709090909091,4.95428938431007,8.47551856077782,7.0822482927423
574,4,339.026041666667,2792.1484375,5.60888974243073,10.1789023053475,5.0367327459959
575,4,335.278996865204,1131.50156739812,6.61338001059052,8.54561490769686,5.29866213469488
576,4,337.675438596491,5554.76315789474,5.98843364276493,7.90685089211639,5.18318705929441
577,2,334.966346153846,5457.375,5.94949004575808,7.38092097094171,4.8611904049894
578,4,330.655462184874,5904.78991596639,5.37298040671184,10.3592785264394,4.87667163518898
579,4,333.878205128205,793.461538461538,5.6096361472274,9.86943313771859,5.33753807970132
580,3,332.333333333333,611.927083333333,5.74833085091727,9.26522305014477,7.45966286347424
581,4,334.024096385542,934.915662650602,5.33875374455913,10.09658964539,5.34509747978944
582,4,331.934782608696,2375.67391304348,5.47117398191469,10.8517630146497,4.80062969833249
583,2,335.176470588235,3528.1045751634,6.02923876461582,6.41649730253795,5.58496949702692
584,4,340.671532846715,5950.47445255474,5.56654592958701,10.42215316603,5.20018935175998
585,4,340.46,2344.205,5.14822095704882,10.8970044755762,4.88223357929173
586,4,342.336507936508,233.425396825397,5.38468435607047,10.1909772255279,5.12875219523617
587,2,336.210884353742,3350.48979591837,5.4916326915742,7.1183248702599,6.50194317190128
588,4,343.821292775665,1062.01140684411,5.58704926796463,9.43530097866926,5.13005619346695
589,3,345.502808988764,1744.32584269663,5.84395957265963,7.08789984237643,7.41187193098766
590,2,345.504731861199,4282.87066246057,6.39638797330691,6.04826669349642,6.66620197844698
591,2,351.19452887538,5242.8085106383,5.6060590509733,7.09898586709383,5.29907695640606
592,4,351.928888888889,2885.76888888889,5.1681580598236,9.46016064752961,4.49045743218893
593,4,340.615384615385,887.153846153846,5.41176051416845,10.1818581381074,5.15447660426465
594,4,345.433526011561,2373.59537572254,5.60378115449638,10.9218881002987,5.41956260993289
595,4,341.824324324324,2585.43243243243,4.60314110176131,9.78385678046032,4.94231787011894
596,4,342.945945945946,2980.10135135135,4.84726809819198,10.1433074929013,4.73750153452333
597,4,350.718309859155,486.37558685446,5.56468228510532,10.2755481523316,5.35963768665825
598,2,358.214285714286,4223.89382239382,6.203230881325,6.07071989410739,5.64792686839157
599,4,348.630057803468,1987.32947976879,8.40562074336819,8.552372846971,4.88520750469423
600,4,347.099447513812,2395.91712707182,5.4715275590583,10.4716202439176,5.07330743374296
601,4,349.129533678757,2827.30051813471,5.25224630020668,10.1296782699919,4.75680103938755
602,2,354.562841530055,3335.10928961749,5.55694409606694,7.64571386282765,6.44204841632828
603,3,348.643902439024,4007.67804878049,5.44825010411715,6.30483219527506,7.55633616713136
604,2,345.816666666667,4190.34166666667,5.61212395275949,6.29466619059277,6.54385189172923
605,4,346.13829787234,712.063829787234,5.56059979460646,10.1675320739753,6.04341586962838
606,4,361.174789915966,2103.39495798319,7.53432623344111,8.87700180850381,5.57820654810607
607,4,349.129770992366,5915.70992366412,5.40768510970996,10.4985391126659,4.96401833931484
608,4,347.578947368421,473.035087719298,5.05736262476303,9.40172743773553,6.91600188382732
609,4,360.832923832924,2290.49631449631,5.31666159119925,10.6945015592485,4.87637823751592
610,4,349.71875,620.046875,5.54871123235241,9.09529596566129,5.80112656950078
611,2,353.259398496241,3880.91353383459,5.74737956240928,7.23705091228212,5.32289994190903
612,2,349.068965517241,4871.74712643678,5.63712677134057,6.48468787968254,5.28588407062935
613,3,355.162241887906,1777.67256637168,5.79795676331238,7.63182356623463,7.23899471645907
614,4,360.519313304721,917.163090128755,5.50738810984857,9.88266562051763,5.15534857097305
615,2,365.150776053215,5159.54101995565,5.75709553134977,6.91036384710046,5.2396330728286
616,4,352.323529411765,5861.47058823529,5.48443074489944,10.5398332624647,4.76593758244706
617,4,357.085106382979,2419.89893617021,5.48150291169866,10.504152810637,5.02688551978807
618,4,361.908366533865,2807.45019920319,5.35746914424312,10.0879080007332,4.96267745277275
619,4,362.158163265306,1231.11224489796,7.27971988095273,8.07148309065756,5.03316861675206
620,4,360.502202643172,5695.69603524229,5.58298277891528,10.1359720110263,5.25372542595088
621,4,360.318584070796,5752.46017699115,5.83144119964783,10.6911600112208,4.97862392925816
622,4,360.723577235772,673.048780487805,4.86100914182066,10.2860972482565,5.01840987164339
623,3,362.876984126984,729.670634920635,5.64963074070254,8.09882736863552,7.45470846708174
624,4,373.771739130435,2881.5597826087,5.66480810796873,10.2687533964023,4.71893549956158
625,4,360.796116504854,2371.57281553398,5.44350987227028,10.4588677533425,5.10045824887479
626,4,362.029239766082,3264.35087719298,5.66401580352812,8.60149778947443,5.51248508279402
627,4,367.975609756098,333.864111498258,5.53943089057946,9.75155108619457,5.39943894543778
628,2,367.502369668246,1962.44549763033,5.47473686426114,7.77021120070179,6.23490312375315
629,4,362.38255033557,2459.30201342282,5.39621723475222,10.2089600139299,4.83926031570574
630,4,369.771428571429,462.1,5.57110785775166,9.96995440298324,5.47487831523481
631,4,367.726907630522,2489.17269076305,5.29926069657273,9.6473721169807,6.34322381442321
632,2,364.734693877551,3773.26530612245,6.14983372180851,6.06714926388451,5.79114526381624
633,4,363.47619047619,5645.53333333333,4.95569291044163,10.3674329869689,4.93803046516078
634,4,365.056603773585,5809.53459119497,5.62049201095715,8.6160602170973,6.37475692584822
635,4,363.860465116279,5963.68604651163,6.06172792898415,10.696674461461,4.93103822354585
636,4,364.237113402062,142.969072164948,5.75208160026924,10.3524304244544,5.26647554783537
637,4,364.040540540541,2923.62162162162,5.2778388352045,10.3131941034456,4.56940296212946
638,2,366.021582733813,4387.62589928058,5.73886717904825,6.8527823719229,6.8310140697963
639,4,371.236051502146,1011.55364806867,5.55485418587723,10.0093900886563,5.35620155414648
640,3,365.217391304348,266.326086956522,5.46558045946779,10.3327781600376,7.59663248660408
641,4,371.673913043478,1208.06956521739,7.19618163960014,8.26257355539637,5.33536180027872
642,4,371.702127659574,1037.99468085106,5.694072363175,10.1705962725679,5.31380845970859
643,3,375.514084507042,1888.05633802817,5.72416028401336,7.36190547084517,7.24648602963776
644,1,374.14409221902,4595.01152737752,8.83344759722398,6.77409213622156,5.16907482867083
645,4,371.995689655172,5557.36206896552,6.44066464422455,7.56222659793024,5.16259144948865
646,3,372.72905027933,3138.93296089385,5.76775344649998,6.87528691286629,7.44336126186337
647,4,371.145945945946,5724.01621621622,5.30628553619721,9.28152751896352,5.16626750140213
648,4,377.017316017316,1088.83982683983,5.6547195460172,9.15379246692498,5.01607501739207
649,4,373.22131147541,5638.85245901639,5.39075457084864,10.8146939054238,5.21858198869303
650,4,374.333333333333,152.58024691358,5.40401115999598,8.93437295333581,6.86084482852491
651,4,399.685305591677,2263.23407022107,5.47982584906352,10.4085303893434,5.07760907903984
652,2,376.693121693122,5194.24867724868,5.7491907614384,6.28832067873783,5.93752224454885
653,3,378.60162601626,3271.53658536585,5.54505040388992,7.99121953804195,7.5031327535163
654,4,377.495726495727,1947.7094017094,5.10309240491817,8.43089577860773,4.6733878282876
655,2,375.2,3933.28421052632,6.10788993643332,6.47747426120914,7.12966016873492
656,3,379.010928961749,256.546448087432,5.53584871854576,8.70033772459061,7.51185324004998
657,2,375.9,5141.1,5.41665580349612,6.23720094707483,6.4457991813157
658,4,381.627272727273,5835.66818181818,5.67532064627634,10.7097628098085,5.33764733946652
659,3,387.63407821229,413.536312849162,5.68290496820837,7.84963643530862,7.36096362584183
660,4,381.181818181818,745.850267379679,5.63013785324946,10.093268296939,5.76221953196253
661,4,379.314606741573,2377.33707865169,5.24388491004817,9.86897461679291,4.848248543569
662,4,385.752577319588,5708.26288659794,5.23564651603494,10.3572218251012,4.97027854070455
663,4,388.152777777778,360.645833333333,5.67108948356462,8.30951963801938,5.42844671140387
664,2,384.812030075188,1286.55639097744,5.56863143957552,7.30459431686146,5.28257378340786
665,4,381.333333333333,2335.43902439024,5.28994911687752,10.6785222671112,4.85025022530593
666,4,380.974025974026,5599.94155844156,7.66025507331034,8.89288881708269,5.21065642798961
667,4,393.34670487106,575.853868194842,5.45443908663459,9.7974534576392,5.24974995693659
668,3,382.444444444444,3687.58585858586,5.91273831257064,6.44442027404349,8.58645538690159
669,2,386.239520958084,4763.49700598802,5.9485195421119,6.18440813259537,7.06508140788072
670,4,389.099601593625,1737.80079681275,5.73553075796405,7.9100248496497,5.8909616254576
671,3,384.629032258065,2549.89516129032,5.3552539815989,8.76233935183311,6.86171978496458
672,4,384.114035087719,2565.73684210526,5.17162967024005,10.158264740721,5.30591997231085
673,4,392.882352941176,2798.11764705882,5.52500287302073,9.86234577649906,4.97640914613435
674,2,392.826732673267,4519.37128712871,7.17638699061929,6.55510334925641,5.86533848194728
675,4,383.157894736842,5995.9298245614,5.5438058902939,9.63574913630717,5.18620898899414
676,2,390.215946843854,5140.11295681063,5.52245709924963,5.66217575001974,6.31787206569809
677,4,391.475,316.795,5.45786062311928,10.1067887397647,5.1297803647247
678,4,395.590395480226,470.305084745763,5.45020155731018,9.5370724291879,5.38339302000905
679,4,391.251101321586,659.722466960352,5.47496943129386,9.76416623994165,5.35747940077639
680,4,399.123076923077,926.648351648352,5.50040563819271,10.0637419528892,5.26481740152386
681,4,389.016393442623,1810.91256830601,5.72835957122304,10.8808497366307,5.4435761715533
682,4,403.081455805893,2222.69670710572,5.50553582386635,10.5544184249734,5.16985357736558
683,3,389.986111111111,3734.91666666667,5.83149546855062,6.23862297462607,8.07414735797266
684,4,393.116923076923,2646.50153846154,5.12882394548515,10.0351424741512,5.03773151975796
685,2,393.112195121951,3539.63902439024,6.66109966795071,6.49170014765639,5.48597021517236
686,2,400.806390977444,4023.89097744361,5.43276938789544,6.35358843434381,5.17360838110053
687,4,395.922848664688,2964.07121661721,5.48869245979619,10.5327322114484,4.94344241250712
688,4,398.63082437276,428.89247311828,5.48548082635428,9.87182801662408,6.23206064759084
689,4,393.679487179487,1041.0641025641,5.64811615975245,10.371317948623,5.32522765586058
690,4,398.42641509434,5722.35094339623,5.6032599922349,9.99227237177031,5.16271374748207
691,3,394.870056497175,260.158192090395,5.51228904099728,8.42735501848669,7.16960224322357
692,4,394.2734375,1064.15625,5.89530635158995,10.5900983785353,5.30381006651471
693,4,409.440972222222,2308.03472222222,5.44026592619406,10.5184325939914,5.23453781657823
694,4,393.148148148148,837.240740740741,5.17949212131321,9.35117902917183,5.7156866466487
695,2,400.910112359551,4947.19850187266,5.92289293519336,6.6638881708283,5.47553854775007
696,4,398.322784810127,217.398734177215,5.48671221566189,9.96395788099053,5.0910674098744
697,4,401.784172661871,2348.55035971223,5.31258559314187,9.96505206260805,4.99233944470893
698,4,403.56,2535.25454545455,5.27872671678303,9.95575012247886,5.27225335948053
699,2,405.610294117647,4396.67156862745,7.7405919355235,6.57512027858727,5.18179731975005
700,4,401.366666666667,1852.53333333333,5.21021448499306,8.70931105180023,6.11864036914626
701,2,404.751773049645,4661.3829787234,7.14963845364391,6.64707647276418,5.03229037410575
702,2,408.181034482759,5390.36781609195,6.34961110883532,6.96287185873906,5.11647845188432
703,3,398.372727272727,526.118181818182,5.5595271186687,8.09330116383725,7.8610860263375
704,4,399.174311926606,1199.93577981651,5.8982370593794,10.5038661143654,5.1354745853715
705,2,409.085858585859,4080.21717171717,5.73337396571654,6.49319209038863,5.21010692385893
706,4,402.731818181818,5991.15909090909,6.17765172879794,9.41040509875242,5.16616165062289
707,4,405.196581196581,2132.62962962963,5.90270338839456,8.57807385553065,5.44512737211739
708,4,422.997159090909,2255.04545454545,5.52040922866735,10.4608765529546,5.11828296494673
709,4,404.40404040404,1825.62626262626,5.86776918166021,10.514932652792,5.60470595181879
710,2,402.8203125,3929.25,6.35062662992603,6.78875177229138,7.09410516946733
711,3,406.571428571429,4890.02564102564,5.76620107635889,6.25257415048652,7.76924706080634
712,4,411.351170568562,5802.24414715719,5.45937201380531,9.94458359645794,5.1590168561583
713,4,403.688405797101,1113.13768115942,5.90684161984787,9.20702619048656,4.9147839050627
714,2,412.377840909091,1707.74431818182,5.83324784706121,6.65879845896791,5.94260548851993
715,4,412.716049382716,294.822222222222,5.68580287599111,9.72020879703288,5.38422319437173
716,2,406.204379562044,3912.74452554745,6.97877140644189,6.81122026177941,5.98610348694243
717,4,411.176706827309,5759.22891566265,5.61207223299477,10.0897702962976,5.46933024062764
718,4,414.867403314917,5923.53038674033,5.54021218561046,9.96451768198348,5.0502809063424
719,2,416.091803278689,4791.68196721312,5.74198333207797,5.77836262259296,5.98123204530079
720,2,411.311926605505,5487.02293577982,6.3641426356512,7.43467726394935,5.18260786770095
721,1,420.377232142857,4378.52232142857,7.87235731889583,6.58445528125003,5.30388221118144
722,4,404.931034482759,736.068965517241,5.46514596159935,10.1070151349945,4.75774326738127
723,4,420.185430463576,1959.09933774834,5.50767090698271,9.0830123413533,4.77503404004538
724,4,409.204225352113,5649.52112676056,5.26644144523864,10.3816813621219,5.06863842148777
725,4,412.658653846154,511.346153846154,4.99346957172381,10.0169960808737,6.24390547739931
726,4,408.1875,2486.984375,5.2040925350401,10.2254572544697,5.08692095289208
727,4,412.643835616438,2186.52054794521,5.42247274966668,10.1900770763191,4.80844645038149
728,4,411.872093023256,2381.43798449612,5.46892654357602,10.4200966522749,5.11240798585555
729,4,418.569659442724,2667.98452012384,5.42060349195387,9.79128098664359,5.00265721727726
730,4,411.191176470588,73.3676470588235,5.60963338523136,10.1749163786798,5.06101150142132
731,4,413.454545454545,634.106060606061,5.63543874308169,10.1252926327398,5.24837881596254
732,2,419.94623655914,3922.6523297491,6.50472269376074,6.89879771681976,7.02576449375742
733,2,427.979591836735,5432.98979591837,7.79756373655183,7.86132508357328,4.97472609861361
734,4,426.12,5945.69818181818,5.60748514110924,10.1113923820755,6.14163067576767
735,3,418.14598540146,486.416058394161,5.50110923475302,8.69513656479841,7.11805169461386
736,4,421.978461538462,660.713846153846,5.60118736251215,9.9607408507633,6.51140694802019
737,2,423.143661971831,1362.64788732394,5.89549640441467,6.4249740244419,7.032932506344
738,4,422.551282051282,1152.02884615385,5.76953220109097,8.46863771124482,5.20030160688425
739,2,431.020912547528,1897.61406844106,5.91820880018332,7.24986612430672,5.37624611280319
740,4,423.541218637993,2474.40143369176,5.42406541115249,10.0790724606175,5.06481569515274
741,2,420.652941176471,4470.64705882353,5.8306051394957,6.58032906229328,6.84275861369687
742,4,434.245346869712,2751.47546531303,5.36697177128611,9.84264232686222,4.96130522108891
743,4,421.694915254237,1052.6186440678,5.64900407777329,10.5001028327187,5.13230280302878
744,4,423.937219730942,3211.43946188341,5.72579550050436,9.8673260654891,5.04596780949667
745,2,429.523160762943,3834.93732970027,5.81136939287328,6.8032784175946,5.45019610195111
746,2,435.480300187617,4565.63789868668,6.84880561386736,6.72972095413378,5.35375917340188
747,2,422.34375,5510.28125,7.30857070516495,7.54532643277296,5.38604680164445
748,4,431.905537459283,72.5211726384365,5.6021188208797,10.2438922516278,5.20135435577279
749,4,428.184331797235,583.497695852535,6.51422101856221,10.0126737822833,5.30268569169198
